STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2020-08,2.75
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2020-09,0.35
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2020-10,0.25
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2020-11,0.01
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2020-12,0.52
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-01,0.57
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-02,0.84
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-03,1.4
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-04,0.75
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-05,3.98
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-06,2.15
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-07,3.27
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-08,0.2
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-09,0.95
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-10,0.26
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-11,0.03
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2021-12,0.07
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-01,0.23
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-02,0.56
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-03,0.75
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-04,0.01
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-05,2.02
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-06,1.37
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-07,5.35
USW00093037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",38.80949,-104.68873,1884.2,2022-08,1.82
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-01,0.92
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-02,3.71
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-03,6.59
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-04,5.35
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-05,1.49
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-06,8.35
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-07,1.33
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-08,2.63
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-09,4.59
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-10,5.24
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-11,3.73
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1985-12,0.26
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-01,0
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-02,0.68
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-03,1.75
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-04,4.43
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-05,8.21
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-06,3.11
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-07,0.38
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-08,3.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-09,9.54
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-10,8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-11,4.63
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1986-12,1.16
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-01,2.45
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-02,4.06
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-03,2.33
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-04,0.41
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-05,11.87
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-06,6.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-07,3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-08,1.83
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-09,4.58
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-10,1.82
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-11,1.92
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1987-12,3.75
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-01,1.24
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-02,0.41
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-03,7.85
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-04,3.19
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-05,1.07
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-06,3.59
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-07,1.92
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-08,1.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-09,5.19
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-10,2.04
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-11,2.45
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1988-12,1.39
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-01,1.18
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-02,2.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-03,2.72
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-04,0.17
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-05,4.33
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-06,14.66
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-07,1.91
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-08,5.55
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-09,4.51
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-10,3.26
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-11,0.09
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1989-12,0.33
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-01,1.85
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-02,4.63
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-03,4.43
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-04,5.11
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-05,5.78
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-06,1.25
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-07,2.65
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-08,3.16
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-09,7.35
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-10,1.27
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-11,1.59
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1990-12,1.47
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-01,0.89
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-02,0.03
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-03,1.59
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-04,2.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-05,6.39
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-06,3.85
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-07,1.98
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-08,3.24
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-09,11.85
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-10,3.99
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-11,1.94
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1991-12,5.91
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-01,1.15
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-02,1.28
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-03,1.09
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-04,3.65
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-05,4.89
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-06,6.35
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-07,4.02
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-08,5.82
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-09,2.92
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-10,1.16
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-11,4.51
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1992-12,3.08
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-01,1.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-02,3.22
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-03,2.82
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-04,2.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-05,10.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-06,2.65
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-07,1.24
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-08,1.86
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-09,7.17
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-10,0.48
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-11,1.34
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1993-12,1.27
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-01,0.21
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-02,2.56
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-03,3.42
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-04,3.38
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-05,2.69
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-06,1.7
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-07,2.17
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-08,1.81
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-09,2.15
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-10,1.88
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-11,5.72
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1994-12,1.63
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-01,1.28
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-02,0.04
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-03,2.21
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-04,3.76
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-05,7.41
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-06,6.06
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-07,1.94
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-08,3.15
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-09,6.05
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-10,1.54
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-11,0.39
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1995-12,2.35
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-01,0.08
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-02,0.02
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-03,2.17
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-04,2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-05,1.91
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-06,1.16
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-07,11.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-08,5.85
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-09,5.88
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-10,2.54
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-11,3.37
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1996-12,0
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-01,0.52
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-02,2.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-03,0.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-04,4.39
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-05,3.68
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-06,3.01
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-07,4.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-08,4.04
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-09,1.66
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-10,3.93
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-11,1.11
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1997-12,2.96
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-01,4.09
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-02,0.32
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-03,6.45
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-04,3.34
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-05,2.12
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-06,2.67
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-07,0.02
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-08,0.48
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-09,4.39
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-10,6.76
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-11,3.09
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1998-12,1.62
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-01,1.81
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-02,1.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-03,3.45
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-04,6.93
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-05,3.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-06,8.61
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-07,1.94
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-08,1.35
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-09,4.88
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-10,2.22
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-11,0.06
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,1999-12,3.72
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-01,0.75
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-02,1.47
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-03,3.12
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-04,5.18
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-05,1.36
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-06,6.7
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-07,5.25
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-08,0
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-09,1.73
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-10,8.39
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-11,2.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2000-12,2.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2001-01,2.23
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295,2001-02,2.25
